filename,semester,course,instructor,question_number,question_text,response_text
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,There were many ideas and information that I would have never learned anywhere else. It was very stimulating to learn all of this.
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The way Grody tied alot of what we were talking about in class to his own life and personal experiences kept me engaged and made me want to learn more.
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Grody's stories of his experiences at P&G.
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"There was always a change in the learning type, whether it was lecture, discussion, videos or projects, so information never got boring"
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The open environment allowed the class and I to have free open discussions.
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Class was stimulating due to the open discussions we had.
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"The class was very stimulating because the reading we did was to get our brains thinking about the ideas and then we had a good idea of our stance on them coming into class. Once, in class, being well read on the ideas contributed to thought provoking discussion where we could dissect what makes great leaders and what makes bad ones, among many other things."
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,This class was intellectually stimulating because we were actively involved during class time rather than being talked at.
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Many different perspectives within the articles that forced you to side with ones you found evidence to support
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"It was very stimulating the way that there would always be some sort of activity. Whether it was a kahoot, a group leading, videos to watch, or activities to complete, class was always engaging one way or another."
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"It’s a very interesting class that builds helpful leadership skills for the future. I recommend taking this course because it will help you understand your role in a future organization you’re in, whether it’s in a leadership position or an employee."
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,This class teaches you a lot more than just leadership. I would try to take this class as an underclassmen.
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"This course is very unique to other courses provided at this school. If you want to learn how to grow as a person and become a leader, this is an ideal class."
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"I would like to say that Grody makes the class interactive and fun. It’s Like your just having a fun and learning conversation with friends. Apart from readings and doing the homework, it doesn’t feel like work at all. It’s just a fun environment to form a part of."
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"This is an amazing course, definitely gives you many real life skills that everybody should have."
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"You can get a lot out of this course, but it depends on you."
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,I highly recommend taking this course.
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"This is a must take course for anyone looking to lead a group of people, or business."
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Make sure to do the readings for homework because it will make the discussions in class much more fun and informational.
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Make sure to complete the readings and participate in class discussions.
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,Enjoy! Make good connections
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"You get out of it what you put into it. Grody truly wants to help anyone better themselves through this class. If you put the time and work in, which isn't a strenuous amount, you can see great results within yourself."
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,I would say that they should be prepared to speak in class.
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,It is a very good class to take and leaves you with tools to keep in your back pocket for the workforce.
MMS-197-01_Grody__George_Summer_II_2023.html,Summer II 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,7,What would you like to say about this course to a student who is considering taking it in the future?,"Absolutely take this class. Whether you are an athlete or not, this class will help you with leadership skills in whatever path you take: on a sports team or in a corporate setting."
